ONE,TWO,THREE,FOUR
82,23,71,70
61,71,30,6
67,24,20,84
41,25,54,44
25,45,79,41
78,82,32,26
48,1,21,64
85,0,11,91
88,36,26,84
95,77,23,35
53,87,82,77
7,83,33,7
43,27,21,7
1,71,74,83
31,64,60,11
52,60,30,40
76,18,93,25
16,38,89,20
30,97,83,74
15,26,21,36
58,15,27,70
93,34,94,19
35,86,37,43
0,24,16,99
89,59,50,75
72,54,31,11
84,47,47,93
93,88,38,88
49,95,99,86
76,64,10,48
52,9,11,62
54,86,45,89
3,40,62,80
51,12,0,39
87,66,28,54
3,82,30,36
15,3,66,7
76,55,63,51
78,53,10,93
94,56,53,52
59,25,49,17
24,32,95,90
67,36,99,68
48,46,23,40
24,52,48,72
87,11,92,41
95,67,33,11
81,20,67,54
44,79,71,0
75,31,32,56
79,79,24,36
79,60,62,8
99,9,12,85
23,7,47,30
85,0,29,86
49,80,92,91
99,50,45,96
89,15,91,85
20,57,42,45
7,95,25,64
18,86,41,70
21,22,65,83
11,19,63,92
40,74,51,67
46,6,60,83
3,6,8,4
50,46,63,67
70,74,83,91
58,11,73,58
40,10,73,65
96,23,94,69
77,77,87,72
29,85,52,80
62,59,7,64
28,90,20,9
82,1,36,59
55,56,38,75
7,70,18,74
95,2,12,84
29,69,47,66
40,5,7,10
86,58,90,52
86,82,24,91
15,24,3,39
64,60,14,39
83,78,22,32
85,46,83,64
88,49,46,31
40,64,27,19
87,81,54,2
25,97,37,50
94,12,65,76
18,89,65,80
14,10,70,31
23,38,30,8
43,84,21,39
16,84,94,27
62,69,91,39
40,15,98,3
30,35,43,66
